AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4234.871691,4233.84605,4221.538358,4218.974256,4229.230666,4216.922974,4218.461435,4209.743487,4246.666563,4215.897333,4223.58964,4222.051179,4216.410153,4212.307589
4245.128101,4244.10246,4231.281948,4226.153743,4234.358871,4223.58964,4215.897333,4208.205025,4241.538358,4220.512717,4227.692204,4226.153743,4217.948615,4221.538358
4237.435794,4240.512717,4228.205025,4221.025538,4226.153743,4216.922974,4210.769128,4211.281948,4244.10246,4216.922974,4224.615281,4218.461435,4215.384512,4216.922974
4225.640922,4230.256307,4217.435794,4216.922974,4203.07682,4215.384512,4216.410153,4214.871692,4246.666563,4216.410153,4220.512717,4213.33323,4206.153743,4203.07682
4229.743486,4233.33323,4219.487076,4229.230666,4205.128102,4223.58964,4222.051179,4215.897333,4248.717845,4216.410153,4215.384512,4216.410153,4204.102461,4199.999897
4236.410153,4237.948614,4226.153743,4230.769127,4231.281948,4223.07682,4218.461435,4207.179384,4248.717845,4209.743487,4208.205025,4213.846051,4211.281948,4204.615282
4229.743486,4231.794768,4217.435794,4210.769128,4236.410153,4216.922974,4212.307589,4199.487077,4242.563999,4206.666564,4208.205025,4206.666564,4211.281948,4201.538359
4225.640922,4232.307589,4215.897333,4210.256307,4229.743486,4216.922974,4215.384512,4207.179384,4239.487076,4211.794769,4222.563999,4213.33323,4213.33323,4205.128102
4237.435794,4245.128101,4230.769127,4228.717845,4238.974255,4219.999897,4222.563999,4218.974256,4246.666563,4217.948615,4235.897332,4231.281948,4226.666563,4223.07682
4245.640922,4244.10246,4238.461435,4226.666563,4237.948614,4217.435794,4221.538358,4218.974256,4251.794768,4224.615281,4232.307589,4236.922973,4227.179384,4226.666563
4238.974255,4232.820409,4230.769127,4216.922974,4226.666563,4216.922974,4218.461435,4217.435794,4249.230665,4231.281948,4222.563999,4227.692204,4216.922974,4216.410153
4228.717845,4231.794768,4220.512717,4219.999897,4223.07682,4219.999897,4219.487076,4215.897333,4246.666563,4221.538358,4223.07682,4219.487076,4217.435794,4212.82041
4231.281948,4233.84605,4220.512717,4221.025538,4209.230666,4215.897333,4215.897333,4212.307589,4245.128101,4205.640923,4222.563999,4218.461435,4217.435794,4213.33323
4239.999896,4230.256307,4233.84605,4218.461435,4204.615282,4215.384512,4215.384512,4215.897333,4245.128101,4210.769128,4220.512717,4228.717845,4213.846051,4215.897333
4240.512717,4231.281948,4237.435794,4222.051179,4224.102461,4223.58964,4226.153743,4221.025538,4247.179383,4219.999897,4225.128102,4233.33323,4215.384512,4221.025538
4227.692204,4231.281948,4221.025538,4219.487076,4237.435794,4225.640922,4227.179384,4217.948615,4246.666563,4215.897333,4223.58964,4219.999897,4219.999897,4214.871692
4218.974256,4229.230666,4213.33323,4210.256307,4230.256307,4216.410153,4215.897333,4213.33323,4245.640922,4213.33323,4214.358871,4209.743487,4214.871692,4201.025538
4223.07682,4232.307589,4222.051179,4217.435794,4221.538358,4215.897333,4214.871692,4213.33323,4246.666563,4213.846051,4214.871692,4212.82041,4205.128102,4196.410154
4223.07682,4233.33323,4222.051179,4224.102461,4221.538358,4222.563999,4216.922974,4215.384512,4247.692204,4204.615282,4214.871692,4213.846051,4203.07682,4199.999897
4223.58964,4231.281948,4213.33323,4215.897333,4226.666563,4225.640922,4214.358871,4213.33323,4244.10246,4203.589641,4213.33323,4217.435794,4212.307589,4211.281948
4233.84605,4232.820409,4221.538358,4214.871692,4224.615281,4227.179384,4214.871692,4210.769128,4241.025537,4211.794769,4222.051179,4230.769127,4217.948615,4219.999897
4236.922973,4235.384512,4234.871691,4225.640922,4209.230666,4221.025538,4217.435794,4215.384512,4244.10246,4214.871692,4229.230666,4233.33323,4214.871692,4216.410153
4232.820409,4234.871691,4232.820409,4226.666563,4213.846051,4217.948615,4218.974256,4221.538358,4249.230665,4212.307589,4224.102461,4227.179384,4215.897333,4211.794769
4233.33323,4232.307589,4227.179384,4218.461435,4237.948614,4224.102461,4224.102461,4218.461435,4247.692204,4207.179384,4227.692204,4226.153743,4219.999897,4216.922974
4228.717845,4228.717845,4222.051179,4216.410153,4239.999896,4224.102461,4225.640922,4214.871692,4242.051178,4211.794769,4227.179384,4223.58964,4215.897333,4213.33323
4215.897333,4227.179384,4216.410153,4219.999897,4226.153743,4222.051179,4223.07682,4218.461435,4246.666563,4217.435794,4213.33323,4217.948615,4210.769128,4200.512718
4214.358871,4230.256307,4214.871692,4221.025538,4224.102461,4219.487076,4219.999897,4217.948615,4248.205024,4213.33323,4217.948615,4217.435794,4214.871692,4203.07682
4219.999897,4231.794768,4218.461435,4216.410153,4232.307589,4212.82041,4216.410153,4212.82041,4235.897332,4207.692205,4227.692204,4218.974256,4218.974256,4214.358871
4223.58964,4229.743486,4224.615281,4215.384512,4227.692204,4213.33323,4214.358871,4213.33323,4228.205025,4204.615282,4223.07682,4221.538358,4216.410153,4216.410153
4222.563999,4231.281948,4230.256307,4222.563999,4209.230666,4216.410153,4214.871692,4213.846051,4237.435794,4201.538359,4220.512717,4229.230666,4215.384512,4214.358871
4217.435794,4233.84605,4230.769127,4227.692204,4214.871692,4213.846051,4218.461435,4213.33323,4246.666563,4203.07682,4225.640922,4232.307589,4215.897333,4215.384512
4217.435794,4230.769127,4231.281948,4219.999897,4242.051178,4219.999897,4219.999897,4215.897333,4246.153742,4207.179384,4223.07682,4224.615281,4214.358871,4215.384512
4221.538358,4227.692204,4230.256307,4215.897333,4245.128101,4230.256307,4217.435794,4217.948615,4247.179383,4207.692205,4218.461435,4219.999897,4215.384512,4215.897333
4221.025538,4231.794768,4228.717845,4226.666563,4231.281948,4228.717845,4221.538358,4217.948615,4246.153742,4207.179384,4222.563999,4227.179384,4218.974256,4216.922974
4221.025538,4235.384512,4231.281948,4233.33323,4230.769127,4228.205025,4227.179384,4216.410153,4241.538358,4207.692205,4225.128102,4234.871691,4218.974256,4216.922974
4217.948615,4233.33323,4228.205025,4224.102461,4236.410153,4227.692204,4221.538358,4215.897333,4239.487076,4205.640923,4223.07682,4229.743486,4219.999897,4215.897333
4203.07682,4227.692204,4214.358871,4211.794769,4232.307589,4219.487076,4214.358871,4215.384512,4237.435794,4196.410154,4220.512717,4214.871692,4218.461435,4205.640923
4196.922974,4226.153743,4210.256307,4210.256307,4216.410153,4215.384512,4215.384512,4211.794769,4237.435794,4192.82041,4214.871692,4212.82041,4212.307589,4197.948615
4208.205025,4231.281948,4222.563999,4225.128102,4208.205025,4218.461435,4218.974256,4212.307589,4244.10246,4208.717846,4215.897333,4226.153743,4213.846051,4211.794769
4210.256307,4233.84605,4227.179384,4231.281948,4227.179384,4218.461435,4217.948615,4217.435794,4245.128101,4211.281948,4222.563999,4227.692204,4219.999897,4218.974256
4200.512718,4231.281948,4217.948615,4221.538358,4247.179383,4217.435794,4215.384512,4214.871692,4235.897332,4196.922974,4222.051179,4219.487076,4216.410153,4205.640923
4204.102461,4233.33323,4216.410153,4221.025538,4238.974255,4222.563999,4216.410153,4215.384512,4237.948614,4206.153743,4220.512717,4223.07682,4213.846051,4204.102461
4207.692205,4233.33323,4221.538358,4224.615281,4227.179384,4230.256307,4220.512717,4224.102461,4249.230665,4221.025538,4222.051179,4225.640922,4217.948615,4209.743487
4196.922974,4229.743486,4212.307589,4215.897333,4234.871691,4231.794768,4219.487076,4224.615281,4249.743486,4204.102461,4216.410153,4216.922974,4215.897333,4202.564
4194.871692,4231.794768,4201.538359,4212.82041,4233.84605,4226.666563,4216.410153,4214.358871,4242.563999,4191.794769,4217.435794,4215.384512,4214.871692,4199.999897
4198.974256,4228.717845,4200.512718,4218.461435,4215.384512,4218.974256,4214.871692,4205.640923,4237.948614,4201.025538,4226.666563,4219.999897,4219.999897,4206.153743
4187.179385,4217.435794,4189.743487,4214.871692,4213.33323,4215.384512,4214.358871,4205.640923,4237.948614,4198.974256,4215.897333,4212.82041,4211.794769,4199.999897
4177.948616,4214.358871,4179.487077,4211.794769,4234.358871,4220.512717,4216.410153,4214.358871,4244.10246,4193.846051,4206.666564,4208.717846,4204.615282,4195.384513
4188.717846,4218.974256,4183.589641,4215.384512,4243.58964,4219.487076,4216.410153,4218.974256,4247.692204,4207.692205,4221.025538,4216.410153,4217.435794,4202.564
4194.871692,4218.461435,4187.692205,4214.358871,4233.33323,4214.358871,4215.384512,4214.871692,4242.563999,4218.461435,4225.128102,4220.512717,4223.58964,4205.640923
4187.692205,4216.922974,4186.666564,4214.358871,4225.640922,4225.640922,4216.922974,4213.33323,4237.948614,4205.128102,4215.384512,4218.974256,4214.871692,4201.538359
4186.153744,4216.922974,4185.640923,4214.358871,4233.33323,4228.717845,4216.922974,4216.410153,4239.999896,4192.30759,4216.410153,4216.922974,4213.846051,4200.512718
4193.333231,4218.461435,4186.153744,4213.846051,4234.871691,4212.307589,4216.410153,4217.435794,4243.076819,4200.512718,4217.948615,4216.922974,4217.435794,4207.692205
4197.948615,4226.153743,4191.794769,4222.051179,4216.922974,4211.794769,4218.974256,4219.487076,4241.538358,4208.205025,4216.410153,4222.563999,4218.974256,4216.410153
4202.051179,4232.307589,4201.538359,4228.717845,4215.384512,4228.205025,4218.974256,4218.461435,4237.948614,4201.538359,4224.102461,4230.769127,4225.640922,4220.512717
4201.538359,4227.692204,4198.974256,4220.512717,4241.538358,4227.179384,4214.871692,4213.846051,4235.897332,4195.897333,4226.153743,4226.666563,4224.615281,4217.435794
4195.384513,4221.538358,4187.692205,4214.871692,4244.10246,4217.435794,4215.384512,4214.358871,4239.999896,4197.435795,4215.897333,4218.461435,4216.410153,4213.846051
4193.333231,4219.487076,4184.615282,4216.922974,4223.58964,4216.922974,4219.487076,4218.974256,4242.051178,4201.025538,4215.897333,4221.025538,4217.948615,4214.871692
4192.82041,4216.410153,4185.128103,4213.33323,4226.666563,4216.922974,4218.974256,4214.871692,4236.410153,4199.487077,4219.487076,4219.999897,4221.538358,4213.33323
4191.281949,4218.974256,4183.589641,4208.717846,4234.358871,4221.025538,4216.410153,4211.281948,4238.461435,4195.384513,4215.384512,4214.871692,4215.897333,4210.256307
4196.922974,4229.743486,4187.179385,4218.461435,4219.487076,4224.615281,4217.948615,4216.922974,4249.743486,4206.153743,4217.948615,4218.461435,4216.922974,4214.871692
4202.564,4236.410153,4189.743487,4225.640922,4216.410153,4218.974256,4218.461435,4217.435794,4248.717845,4217.435794,4222.051179,4219.999897,4223.58964,4219.487076
4197.435795,4229.230666,4182.05118,4219.999897,4232.820409,4216.922974,4213.846051,4211.281948,4234.871691,4206.153743,4217.948615,4215.384512,4219.999897,4213.33323
4190.256308,4221.025538,4179.487077,4215.897333,4239.487076,4220.512717,4214.358871,4213.33323,4232.307589,4197.435795,4216.922974,4216.410153,4216.410153,4210.256307
4187.179385,4216.410153,4184.102462,4217.435794,4231.794768,4214.871692,4217.435794,4217.435794,4236.410153,4205.640923,4219.999897,4217.948615,4219.999897,4214.871692
4187.692205,4217.948615,4183.076821,4216.922974,4227.692204,4217.435794,4217.948615,4216.922974,4237.948614,4203.07682,4217.435794,4214.871692,4217.948615,4214.358871
4193.333231,4225.640922,4184.102462,4214.871692,4236.410153,4233.84605,4218.974256,4217.435794,4238.974255,4196.410154,4220.512717,4223.58964,4218.461435,4213.846051
4190.769128,4223.07682,4188.717846,4214.871692,4236.410153,4229.743486,4219.487076,4218.461435,4235.897332,4197.948615,4225.640922,4230.769127,4225.640922,4216.410153
4184.102462,4217.435794,4186.666564,4215.384512,4219.487076,4217.435794,4216.922974,4217.435794,4233.33323,4201.538359,4221.538358,4221.538358,4222.563999,4214.871692
4183.589641,4217.435794,4182.564,4215.897333,4214.358871,4222.051179,4216.410153,4218.461435,4234.358871,4201.538359,4211.794769,4212.82041,4213.846051,4206.153743
4183.589641,4216.410153,4182.05118,4217.948615,4236.410153,4226.153743,4217.435794,4219.487076,4235.384512,4195.897333,4211.794769,4216.922974,4214.871692,4202.564
4179.487077,4212.307589,4182.564,4214.871692,4249.230665,4222.051179,4217.435794,4215.897333,4231.281948,4189.743487,4215.897333,4219.487076,4217.435794,4206.153743
4178.461436,4212.82041,4180.512718,4212.82041,4244.10246,4227.179384,4216.922974,4213.846051,4230.256307,4195.897333,4210.769128,4213.33323,4214.358871,4204.102461
4182.564,4216.410153,4181.538359,4215.384512,4237.435794,4233.33323,4219.999897,4225.640922,4239.487076,4211.794769,4209.230666,4212.307589,4215.384512,4204.102461
4188.205026,4213.846051,4189.230667,4214.358871,4237.435794,4231.281948,4226.153743,4235.384512,4244.615281,4212.307589,4225.640922,4222.563999,4225.640922,4213.33323
4196.922974,4217.435794,4198.461436,4218.461435,4244.10246,4231.794768,4230.769127,4223.58964,4236.922973,4207.179384,4235.897332,4233.33323,4231.794768,4225.128102
4203.07682,4225.128102,4199.999897,4224.615281,4233.33323,4234.358871,4229.230666,4217.948615,4231.281948,4209.743487,4229.743486,4233.84605,4231.281948,4229.230666
4199.487077,4221.538358,4197.948615,4223.58964,4217.435794,4231.794768,4222.563999,4231.281948,4234.871691,4208.205025,4228.205025,4231.281948,4230.769127,4223.58964
4194.358872,4214.871692,4198.974256,4220.512717,4233.84605,4227.692204,4216.410153,4229.743486,4235.897332,4199.487077,4232.820409,4232.307589,4228.205025,4218.974256
4196.922974,4218.974256,4201.025538,4223.58964,4255.384511,4227.692204,4218.461435,4213.846051,4230.769127,4198.461436,4223.58964,4230.256307,4219.487076,4219.487076
4204.102461,4217.948615,4202.051179,4222.051179,4248.717845,4230.769127,4225.128102,4217.435794,4231.281948,4202.051179,4212.307589,4227.179384,4215.897333,4218.461435
4200.512718,4201.025538,4201.538359,4216.410153,4240.512717,4231.794768,4221.538358,4225.128102,4234.871691,4201.538359,4221.538358,4228.205025,4220.512717,4217.435794
4192.82041,4193.846051,4199.487077,4217.948615,4245.640922,4229.230666,4214.871692,4218.974256,4233.33323,4204.102461,4233.33323,4233.33323,4223.07682,4218.974256
4195.897333,4196.922974,4198.974256,4219.999897,4245.640922,4224.102461,4218.461435,4217.435794,4232.307589,4204.102461,4224.102461,4228.717845,4218.974256,4215.384512
4199.999897,4195.384513,4198.461436,4217.435794,4230.256307,4216.922974,4222.563999,4224.615281,4237.948614,4193.333231,4209.743487,4218.461435,4213.846051,4210.769128
4198.461436,4195.384513,4199.487077,4224.102461,4219.999897,4214.871692,4218.461435,4228.205025,4237.435794,4198.461436,4215.897333,4219.487076,4213.33323,4213.33323
4199.487077,4199.487077,4201.025538,4232.820409,4238.461435,4226.666563,4217.948615,4224.102461,4231.281948,4213.846051,4224.615281,4229.743486,4217.435794,4214.358871
4202.051179,4198.974256,4202.051179,4227.179384,4257.435793,4237.435794,4219.487076,4217.435794,4232.820409,4212.82041,4225.128102,4232.307589,4220.512717,4213.846051
4199.487077,4195.897333,4202.564,4212.82041,4247.692204,4232.820409,4219.487076,4218.461435,4235.384512,4203.07682,4222.563999,4225.640922,4217.948615,4214.871692
4196.922974,4196.410154,4202.564,4216.922974,4242.563999,4229.230666,4224.102461,4227.179384,4233.84605,4204.102461,4223.07682,4222.563999,4218.974256,4214.358871
4200.512718,4201.025538,4204.102461,4229.743486,4251.794768,4232.307589,4229.230666,4233.84605,4233.84605,4205.128102,4229.743486,4228.717845,4225.640922,4215.897333
4199.487077,4198.461436,4204.615282,4226.666563,4237.948614,4229.743486,4227.179384,4229.743486,4233.84605,4198.974256,4231.281948,4231.794768,4224.102461,4215.384512
4191.794769,4188.205026,4199.999897,4215.897333,4218.461435,4226.153743,4221.025538,4221.025538,4232.307589,4193.333231,4217.948615,4222.051179,4214.871692,4206.666564
4187.179385,4188.205026,4192.82041,4214.871692,4233.33323,4221.538358,4217.948615,4215.384512,4232.307589,4195.897333,4210.769128,4213.33323,4213.846051,4201.025538
4192.30759,4197.948615,4195.384513,4219.487076,4254.35887,4214.871692,4216.410153,4218.461435,4233.33323,4208.717846,4223.07682,4221.538358,4220.512717,4210.769128
4206.153743,4202.564,4208.717846,4221.538358,4246.666563,4223.07682,4217.435794,4227.179384,4234.358871,4216.410153,4230.769127,4234.358871,4223.58964,4223.58964
4214.871692,4201.538359,4221.538358,4225.128102,4231.281948,4235.384512,4218.461435,4225.128102,4230.769127,4199.487077,4226.666563,4236.922973,4225.128102,4224.102461
4208.717846,4201.538359,4219.487076,4231.281948,4235.384512,4228.717845,4215.897333,4215.384512,4226.153743,4188.717846,4225.128102,4232.820409,4224.102461,4218.974256
4198.461436,4202.051179,4205.640923,4232.307589,4235.897332,4218.974256,4216.410153,4217.435794,4230.769127,4206.153743,4225.128102,4230.256307,4222.051179,4217.948615
4199.999897,4202.564,4199.999897,4230.769127,4228.717845,4222.051179,4219.999897,4222.563999,4234.871691,4214.871692,4222.051179,4229.230666,4222.563999,4217.435794
4208.205025,4206.153743,4204.102461,4232.307589,4235.897332,4225.640922,4217.948615,4217.435794,4231.281948,4202.051179,4221.538358,4227.179384,4223.58964,4215.897333
4208.717846,4208.717846,4204.102461,4229.743486,4250.256306,4225.128102,4209.743487,4213.33323,4228.717845,4196.410154,4226.153743,4226.153743,4224.615281,4218.974256
4196.410154,4203.07682,4195.384513,4220.512717,4246.153742,4220.512717,4208.205025,4216.922974,4226.666563,4195.897333,4223.58964,4222.563999,4220.512717,4214.871692
