AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4222.051179,4246.153742,4216.410153,4231.281948,4229.230666,4226.153743,4230.769127,4217.435794,4227.179384,4211.794769,4195.897333,4233.33323,4205.128102,4205.640923
4214.358871,4246.153742,4214.871692,4231.281948,4229.743486,4226.666563,4230.256307,4218.461435,4212.307589,4214.871692,4193.333231,4226.153743,4203.07682,4197.948615
4223.07682,4251.794768,4226.153743,4234.358871,4233.33323,4230.256307,4231.794768,4219.999897,4223.07682,4219.487076,4198.974256,4230.769127,4212.82041,4206.153743
4225.640922,4249.743486,4228.205025,4232.820409,4231.281948,4229.743486,4230.769127,4221.025538,4239.999896,4216.410153,4204.102461,4241.025537,4218.974256,4212.307589
4215.384512,4239.999896,4222.563999,4230.769127,4228.717845,4223.58964,4225.640922,4218.974256,4233.33323,4217.948615,4202.564,4241.538358,4218.461435,4208.205025
4215.384512,4243.58964,4225.128102,4233.33323,4230.256307,4227.179384,4226.153743,4215.897333,4223.07682,4218.461435,4198.461436,4234.358871,4214.871692,4206.666564
4220.512717,4250.769127,4228.717845,4232.307589,4233.33323,4231.281948,4230.769127,4222.051179,4226.153743,4216.410153,4195.897333,4237.948614,4211.794769,4209.743487
4228.717845,4249.230665,4232.307589,4230.256307,4231.794768,4227.692204,4231.281948,4227.692204,4243.58964,4227.179384,4202.564,4254.871691,4216.922974,4217.948615
4233.84605,4253.84605,4238.974255,4234.358871,4230.256307,4225.640922,4225.128102,4222.563999,4257.435793,4233.84605,4209.230666,4253.84605,4219.487076,4221.538358
4223.58964,4256.410152,4234.358871,4235.897332,4231.281948,4225.640922,4220.512717,4216.410153,4243.076819,4218.974256,4201.538359,4241.025537,4207.692205,4215.897333
4219.999897,4249.743486,4224.102461,4230.769127,4231.281948,4226.666563,4226.153743,4216.410153,4227.692204,4210.769128,4196.410154,4235.897332,4207.692205,4213.33323
4228.717845,4248.205024,4227.692204,4230.256307,4231.794768,4227.179384,4230.256307,4218.974256,4235.897332,4218.974256,4202.051179,4208.717846,4219.999897,4217.948615
4223.58964,4250.769127,4230.769127,4233.84605,4230.769127,4228.205025,4223.07682,4218.461435,4235.384512,4219.999897,4202.051179,4166.666565,4218.461435,4220.512717
4215.897333,4248.205024,4228.205025,4233.33323,4228.205025,4225.128102,4221.538358,4217.435794,4219.999897,4222.051179,4205.128102,4157.435796,4216.922974,4217.948615
4226.153743,4249.230665,4231.281948,4234.871691,4235.897332,4229.230666,4229.743486,4217.435794,4227.179384,4229.230666,4212.82041,4173.333231,4227.179384,4217.435794
4230.769127,4255.384511,4234.871691,4238.974255,4245.640922,4231.794768,4229.743486,4217.435794,4234.358871,4226.666563,4208.205025,4174.871693,4231.794768,4219.999897
4229.743486,4264.10246,4241.025537,4243.58964,4238.461435,4231.794768,4227.692204,4218.461435,4236.410153,4228.717845,4206.666564,4178.974257,4227.692204,4229.230666
4234.871691,4265.640921,4245.640922,4244.615281,4228.205025,4229.743486,4232.307589,4218.974256,4247.692204,4236.922973,4213.33323,4194.871692,4225.640922,4232.820409
4227.692204,4246.666563,4236.922973,4235.384512,4227.692204,4231.281948,4234.871691,4216.922974,4244.615281,4227.179384,4207.179384,4194.358872,4214.358871,4219.487076
4216.410153,4233.84605,4222.563999,4227.692204,4229.230666,4227.692204,4231.281948,4215.897333,4213.33323,4207.179384,4195.384513,4183.589641,4199.487077,4210.256307
4218.461435,4235.897332,4222.563999,4228.717845,4228.717845,4226.666563,4227.179384,4216.410153,4198.461436,4203.589641,4199.999897,4184.102462,4205.128102,4215.384512
4219.999897,4234.358871,4225.128102,4229.743486,4228.717845,4224.615281,4225.640922,4214.871692,4204.615282,4212.82041,4204.615282,4193.846051,4216.922974,4216.922974
4215.897333,4237.948614,4222.563999,4229.743486,4229.230666,4224.615281,4226.666563,4214.871692,4210.256307,4216.922974,4197.435795,4200.512718,4211.794769,4211.794769
4219.999897,4245.640922,4224.102461,4231.281948,4230.769127,4224.615281,4224.102461,4217.435794,4214.871692,4217.948615,4202.564,4206.666564,4213.846051,4213.33323
4230.256307,4246.666563,4227.692204,4232.820409,4228.205025,4227.179384,4221.538358,4216.410153,4227.692204,4221.025538,4215.897333,4217.435794,4228.205025,4217.948615
4231.794768,4244.10246,4230.256307,4233.84605,4228.717845,4228.205025,4227.179384,4214.871692,4231.794768,4220.512717,4211.794769,4226.666563,4226.666563,4217.435794
4220.512717,4238.461435,4226.153743,4231.281948,4232.307589,4226.153743,4228.205025,4214.871692,4222.051179,4217.435794,4198.461436,4233.84605,4215.897333,4213.33323
4213.846051,4230.769127,4220.512717,4226.666563,4226.153743,4224.615281,4222.051179,4214.358871,4212.307589,4213.33323,4197.435795,4239.999896,4208.717846,4210.769128
4227.692204,4239.999896,4226.666563,4229.743486,4224.615281,4224.615281,4224.615281,4212.82041,4216.410153,4212.307589,4203.589641,4248.205024,4203.07682,4214.871692
4236.410153,4245.128101,4233.33323,4232.820409,4230.769127,4226.666563,4231.794768,4216.922974,4233.84605,4221.538358,4211.281948,4254.871691,4211.794769,4217.435794
4224.102461,4232.820409,4229.230666,4228.205025,4225.128102,4224.102461,4230.256307,4225.128102,4245.128101,4226.666563,4214.358871,4256.922973,4217.435794,4215.897333
4215.897333,4233.84605,4225.640922,4230.769127,4220.512717,4226.666563,4228.717845,4224.102461,4238.461435,4217.948615,4204.102461,4252.820409,4202.051179,4212.82041
4216.922974,4239.487076,4226.153743,4232.307589,4228.717845,4228.205025,4229.743486,4215.897333,4221.538358,4212.82041,4196.410154,4248.717845,4200.512718,4212.307589
4219.999897,4231.281948,4222.563999,4226.153743,4230.769127,4228.717845,4226.666563,4212.307589,4219.999897,4214.871692,4205.640923,4252.307588,4220.512717,4215.384512
4224.615281,4231.281948,4222.051179,4227.179384,4225.128102,4225.128102,4224.102461,4213.846051,4227.179384,4215.384512,4210.256307,4259.487075,4222.563999,4217.948615
4224.102461,4235.897332,4225.128102,4233.33323,4228.205025,4228.717845,4225.128102,4213.846051,4230.256307,4213.846051,4206.153743,4259.999896,4213.846051,4215.384512
4220.512717,4232.307589,4225.128102,4231.794768,4231.281948,4230.256307,4226.666563,4215.384512,4229.230666,4216.410153,4208.205025,4257.948614,4222.563999,4214.358871
4226.666563,4237.435794,4224.615281,4229.743486,4229.230666,4231.281948,4230.256307,4218.461435,4240.512717,4219.999897,4214.358871,4260.512716,4233.84605,4217.948615
4232.820409,4244.615281,4225.640922,4231.281948,4232.820409,4228.717845,4229.743486,4214.871692,4244.615281,4218.461435,4215.897333,4261.538357,4227.692204,4216.922974
4231.794768,4243.58964,4230.256307,4231.281948,4233.84605,4227.692204,4226.666563,4212.82041,4243.076819,4220.512717,4214.358871,4265.128101,4217.948615,4217.948615
4233.84605,4247.179383,4235.897332,4231.794768,4227.692204,4225.128102,4226.153743,4212.82041,4249.230665,4233.33323,4217.948615,4272.307588,4225.640922,4226.666563
4234.871691,4248.205024,4234.358871,4232.820409,4227.179384,4225.640922,4223.07682,4213.33323,4254.871691,4236.410153,4219.487076,4270.256306,4234.358871,4226.666563
4231.281948,4245.640922,4229.743486,4231.281948,4234.358871,4226.153743,4221.025538,4212.307589,4248.717845,4227.692204,4211.794769,4262.051178,4224.102461,4216.410153
4233.33323,4246.666563,4231.794768,4232.307589,4233.33323,4226.666563,4229.230666,4214.358871,4253.333229,4229.743486,4213.846051,4262.051178,4221.538358,4216.922974
4239.487076,4250.256306,4234.358871,4237.435794,4227.692204,4229.743486,4234.871691,4223.58964,4273.333229,4238.974255,4228.717845,4271.794767,4235.384512,4228.717845
4243.076819,4250.769127,4236.922973,4239.487076,4233.84605,4231.794768,4231.281948,4229.230666,4283.076818,4238.461435,4231.794768,4279.487075,4239.999896,4233.33323
4241.025537,4249.743486,4234.871691,4233.84605,4238.974255,4228.205025,4226.666563,4220.512717,4272.820408,4226.153743,4220.512717,4277.435793,4230.769127,4228.717845
4236.922973,4244.615281,4233.33323,4230.256307,4234.358871,4225.128102,4227.179384,4215.897333,4263.076819,4222.563999,4217.435794,4275.384511,4232.307589,4229.743486
4233.33323,4238.461435,4233.84605,4232.820409,4230.256307,4227.692204,4229.230666,4225.128102,4267.692203,4230.256307,4222.563999,4276.410152,4239.487076,4227.179384
4228.717845,4238.974255,4231.794768,4231.281948,4230.769127,4225.128102,4230.256307,4226.153743,4258.974255,4224.102461,4215.384512,4266.153742,4223.07682,4217.435794
4230.769127,4244.10246,4232.820409,4231.794768,4233.84605,4226.153743,4231.281948,4222.563999,4245.640922,4210.769128,4207.179384,4263.076819,4204.615282,4218.974256
4244.615281,4253.333229,4243.076819,4239.487076,4236.410153,4227.692204,4233.33323,4229.743486,4266.666562,4222.051179,4222.563999,4282.051177,4225.128102,4237.948614
4249.230665,4257.435793,4249.230665,4239.999896,4233.33323,4230.769127,4233.84605,4235.384512,4295.897331,4239.487076,4233.84605,4290.256305,4236.410153,4241.025537
4233.33323,4247.179383,4241.538358,4230.769127,4230.256307,4227.179384,4231.794768,4228.205025,4276.410152,4231.794768,4217.948615,4276.922972,4204.102461,4218.974256
4225.640922,4236.410153,4234.871691,4230.256307,4232.820409,4228.205025,4231.281948,4218.461435,4256.922973,4226.666563,4217.948615,4273.333229,4205.128102,4219.487076
4233.84605,4235.384512,4227.179384,4230.256307,4229.743486,4229.230666,4231.281948,4217.948615,4272.307588,4238.461435,4240.512717,4278.974254,4249.230665,4242.051178
4232.307589,4233.84605,4217.948615,4225.128102,4219.999897,4228.205025,4228.205025,4217.948615,4274.35887,4236.410153,4241.538358,4275.897331,4252.820409,4242.051178
4227.692204,4230.256307,4218.461435,4222.563999,4221.025538,4223.07682,4226.666563,4215.897333,4257.948614,4232.307589,4229.230666,4272.307588,4233.84605,4229.230666
4232.820409,4231.281948,4224.615281,4225.128102,4228.717845,4226.153743,4230.769127,4225.640922,4267.692203,4239.999896,4232.820409,4274.87169,4241.538358,4232.307589
4234.358871,4229.230666,4227.692204,4226.153743,4229.743486,4230.256307,4233.33323,4234.871691,4278.974254,4242.563999,4235.384512,4277.435793,4251.281947,4235.384512
4233.33323,4229.230666,4229.230666,4230.256307,4233.33323,4230.256307,4230.256307,4227.692204,4274.87169,4237.948614,4231.794768,4274.87169,4245.128101,4231.281948
4232.820409,4232.820409,4229.230666,4229.743486,4231.794768,4226.666563,4228.717845,4223.07682,4267.692203,4236.410153,4229.743486,4267.179383,4235.384512,4231.794768
4229.743486,4224.102461,4228.205025,4222.051179,4220.512717,4226.666563,4230.769127,4230.256307,4266.666562,4239.999896,4233.33323,4267.179383,4229.230666,4229.230666
4231.794768,4214.871692,4231.281948,4223.07682,4219.487076,4230.256307,4233.33323,4234.358871,4270.256306,4245.128101,4239.999896,4275.897331,4231.794768,4229.230666
4243.076819,4224.102461,4235.384512,4231.794768,4230.256307,4231.281948,4232.820409,4230.769127,4272.820408,4245.640922,4235.384512,4279.487075,4231.794768,4239.487076
4251.794768,4241.538358,4240.512717,4233.84605,4233.84605,4229.743486,4232.307589,4232.307589,4284.61528,4245.640922,4238.461435,4279.999895,4237.435794,4249.743486
4247.692204,4246.153742,4245.640922,4233.84605,4232.820409,4230.256307,4236.410153,4243.076819,4308.717843,4254.35887,4249.743486,4283.589639,4247.179383,4247.179383
4237.435794,4235.897332,4237.435794,4234.358871,4234.358871,4233.84605,4241.025537,4249.743486,4308.717843,4249.743486,4237.948614,4275.384511,4235.897332,4233.84605
4229.743486,4225.640922,4225.640922,4228.205025,4231.281948,4228.717845,4237.435794,4242.563999,4277.435793,4230.769127,4223.07682,4261.025537,4226.153743,4224.102461
4232.307589,4228.717845,4229.743486,4222.051179,4231.281948,4226.153743,4233.84605,4235.897332,4272.820408,4235.897332,4232.307589,4263.076819,4236.922973,4229.230666
4242.051178,4234.358871,4237.435794,4228.205025,4232.820409,4229.230666,4238.461435,4235.384512,4283.589639,4248.717845,4235.897332,4273.846049,4239.487076,4233.84605
4247.179383,4233.84605,4241.025537,4235.384512,4232.820409,4231.794768,4242.563999,4232.307589,4285.640921,4246.666563,4229.743486,4278.461434,4238.974255,4234.871691
4243.58964,4234.358871,4241.538358,4234.358871,4237.948614,4229.743486,4238.461435,4231.281948,4291.794767,4246.153742,4242.051178,4280.512716,4251.281947,4239.999896
4245.640922,4235.384512,4241.025537,4234.871691,4245.128101,4234.871691,4237.948614,4233.84605,4303.589638,4247.179383,4252.307588,4282.563998,4249.230665,4241.538358
4247.692204,4234.871691,4238.461435,4233.84605,4244.10246,4234.358871,4239.487076,4228.205025,4297.948613,4242.051178,4242.563999,4284.102459,4235.384512,4236.410153
4237.435794,4231.281948,4232.820409,4225.640922,4236.922973,4228.717845,4231.794768,4218.974256,4281.538357,4236.922973,4230.769127,4276.410152,4229.230666,4232.307589
4228.717845,4225.640922,4227.692204,4222.563999,4231.794768,4223.58964,4225.128102,4223.07682,4264.61528,4233.84605,4230.769127,4263.589639,4229.743486,4231.281948
4233.33323,4225.640922,4225.640922,4227.692204,4231.794768,4229.230666,4231.281948,4232.307589,4262.563998,4231.794768,4233.84605,4262.563998,4234.871691,4231.794768
4230.769127,4226.666563,4225.128102,4229.230666,4233.33323,4229.230666,4234.358871,4231.281948,4263.589639,4233.84605,4230.256307,4266.153742,4235.384512,4229.230666
4234.358871,4232.307589,4230.769127,4230.769127,4234.358871,4223.58964,4230.769127,4225.128102,4266.153742,4236.922973,4234.871691,4266.153742,4241.538358,4230.769127
4248.205024,4235.384512,4238.974255,4235.384512,4233.84605,4224.615281,4231.281948,4220.512717,4281.538357,4244.615281,4250.769127,4271.281947,4261.025537,4237.435794
4241.538358,4218.974256,4237.948614,4230.256307,4232.307589,4229.230666,4233.84605,4217.948615,4287.692203,4248.717845,4251.794768,4273.333229,4262.563998,4235.384512
4233.33323,4219.487076,4233.84605,4229.230666,4235.384512,4228.717845,4229.743486,4215.897333,4268.205024,4238.974255,4234.871691,4267.179383,4248.205024,4230.256307
4259.999896,4262.051178,4242.051178,4247.692204,4245.640922,4230.256307,4228.717845,4217.435794,4270.256306,4231.794768,4232.820409,4270.769126,4252.307588,4242.563999
4275.384511,4282.051177,4247.692204,4253.84605,4251.794768,4234.358871,4233.84605,4223.58964,4295.38451,4235.384512,4236.410153,4274.87169,4250.256306,4244.10246
4247.179383,4253.333229,4234.358871,4236.410153,4245.128101,4227.692204,4230.256307,4226.153743,4279.487075,4232.820409,4221.538358,4256.922973,4221.538358,4218.461435
4226.666563,4233.84605,4218.461435,4225.640922,4235.384512,4226.666563,4220.512717,4219.999897,4239.999896,4227.179384,4214.871692,4241.025537,4209.230666,4205.640923
4232.820409,4238.461435,4215.384512,4229.230666,4232.307589,4229.230666,4217.435794,4211.794769,4231.281948,4228.205025,4226.153743,4246.153742,4221.025538,4215.897333
4232.307589,4236.922973,4215.897333,4229.743486,4235.384512,4229.743486,4216.410153,4203.07682,4230.769127,4223.58964,4223.07682,4247.692204,4218.974256,4218.974256
4225.640922,4235.897332,4215.384512,4229.230666,4235.897332,4225.640922,4218.461435,4204.102461,4215.384512,4217.435794,4209.743487,4241.538358,4209.230666,4212.307589
4233.84605,4241.025537,4223.07682,4231.794768,4230.256307,4228.205025,4229.743486,4225.640922,4229.230666,4227.179384,4222.051179,4250.769127,4221.538358,4221.538358
4244.10246,4247.692204,4232.820409,4232.307589,4228.717845,4228.205025,4233.33323,4235.897332,4256.410152,4236.410153,4234.358871,4264.61528,4237.435794,4231.281948
4239.487076,4247.692204,4235.384512,4229.743486,4234.871691,4231.794768,4224.615281,4223.58964,4253.84605,4232.820409,4223.07682,4261.025537,4230.769127,4224.102461
4241.538358,4241.025537,4236.410153,4229.743486,4237.435794,4232.820409,4223.07682,4222.563999,4241.538358,4232.820409,4221.538358,4257.948614,4226.666563,4224.102461
4249.743486,4237.435794,4238.461435,4234.358871,4233.33323,4230.769127,4231.281948,4232.820409,4254.871691,4233.84605,4233.84605,4265.128101,4239.487076,4234.358871
4238.461435,4234.871691,4231.794768,4229.230666,4230.256307,4230.769127,4241.538358,4235.384512,4256.410152,4223.58964,4228.205025,4257.948614,4234.358871,4224.615281
4222.563999,4229.743486,4224.102461,4223.07682,4230.769127,4235.384512,4247.179383,4231.794768,4236.922973,4213.846051,4212.307589,4240.512717,4215.384512,4204.102461
4221.538358,4223.07682,4215.384512,4223.58964,4222.563999,4231.794768,4236.410153,4223.58964,4211.794769,4209.743487,4204.102461,4229.230666,4210.256307,4199.487077
4216.410153,4214.358871,4204.102461,4222.563999,4217.948615,4228.205025,4225.128102,4212.82041,4181.538359,4199.487077,4196.922974,4220.512717,4197.435795,4197.948615
4210.256307,4211.794769,4205.128102,4219.999897,4224.102461,4228.717845,4228.205025,4209.230666,4161.53836,4192.82041,4199.487077,4222.051179,4187.179385,4197.948615
4224.102461,4224.615281,4221.538358,4225.640922,4226.153743,4229.230666,4230.256307,4214.358871,4179.487077,4205.640923,4214.871692,4239.999896,4203.589641,4211.794769
4242.563999,4243.076819,4235.384512,4237.948614,4228.205025,4227.179384,4226.666563,4222.051179,4214.871692,4224.102461,4222.563999,4256.922973,4217.948615,4225.640922
4253.333229,4251.794768,4244.615281,4245.128101,4241.538358,4227.692204,4229.743486,4232.820409,4250.769127,4235.384512,4233.84605,4269.743485,4225.128102,4233.33323
