AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4233.84605,4231.281948,4232.820409,4227.179384,4225.640922,4218.974256,4213.846051,4209.743487,4227.179384,4226.666563,4220.512717,4255.897332,4212.82041,4108.205028
4234.871691,4233.33323,4234.358871,4227.692204,4227.692204,4218.974256,4221.025538,4211.794769,4228.717845,4226.153743,4228.717845,4263.076819,4213.846051,4116.410156
4226.666563,4223.07682,4228.205025,4221.538358,4222.563999,4215.384512,4217.435794,4209.743487,4229.230666,4224.615281,4225.640922,4257.435793,4208.205025,4108.205028
4218.974256,4221.538358,4224.615281,4223.58964,4219.999897,4220.512717,4217.948615,4209.743487,4235.384512,4226.666563,4216.410153,4245.640922,4210.256307,4111.794771
4213.846051,4221.538358,4217.948615,4224.102461,4221.025538,4226.666563,4219.999897,4211.794769,4236.410153,4233.33323,4216.410153,4236.410153,4210.769128,4108.717848
4211.794769,4219.999897,4213.33323,4221.538358,4224.102461,4222.051179,4220.512717,4212.82041,4235.384512,4240.512717,4222.563999,4235.384512,4209.230666,4105.128105
4214.358871,4218.974256,4215.897333,4221.538358,4218.461435,4214.358871,4217.435794,4210.256307,4232.307589,4232.820409,4226.153743,4237.948614,4212.82041,4122.564002
4222.051179,4219.999897,4222.051179,4223.07682,4219.487076,4218.461435,4216.410153,4215.897333,4233.33323,4231.794768,4227.179384,4244.10246,4216.410153,4132.307591
4221.025538,4218.974256,4218.461435,4221.538358,4228.717845,4222.563999,4212.82041,4221.025538,4234.358871,4236.922973,4224.102461,4242.563999,4214.871692,4125.128104
4221.025538,4229.743486,4217.948615,4229.230666,4241.538358,4224.615281,4218.461435,4220.512717,4236.922973,4243.076819,4228.205025,4243.58964,4221.538358,4139.487078
4221.538358,4231.281948,4217.948615,4233.33323,4238.974255,4223.07682,4217.948615,4218.974256,4232.307589,4241.538358,4227.179384,4243.58964,4224.102461,4148.205027
4228.717845,4228.717845,4226.666563,4234.871691,4225.128102,4222.051179,4218.974256,4223.07682,4231.281948,4240.512717,4226.666563,4249.230665,4223.58964,4150.769129
4227.692204,4222.051179,4229.230666,4230.769127,4210.769128,4216.410153,4221.025538,4219.999897,4229.230666,4232.307589,4226.153743,4251.281947,4225.128102,4157.435796
4223.58964,4215.384512,4224.102461,4224.102461,4216.922974,4217.435794,4223.07682,4218.461435,4229.230666,4233.84605,4225.128102,4251.281947,4229.743486,4156.922975
4225.128102,4217.435794,4220.512717,4218.974256,4234.871691,4222.563999,4219.999897,4221.538358,4234.358871,4233.84605,4218.461435,4247.692204,4231.281948,4156.922975
4232.820409,4228.205025,4232.307589,4226.153743,4236.410153,4228.205025,4229.743486,4225.640922,4241.538358,4229.230666,4225.128102,4251.281947,4237.435794,4178.461436
4232.820409,4228.205025,4242.051178,4233.84605,4214.358871,4226.666563,4232.307589,4223.58964,4237.435794,4230.256307,4230.769127,4256.410152,4243.58964,4183.589641
4225.128102,4218.974256,4230.769127,4231.794768,4207.692205,4222.563999,4221.025538,4217.435794,4227.179384,4230.256307,4221.025538,4248.205024,4243.076819,4169.743488
4215.897333,4214.358871,4216.410153,4224.615281,4219.487076,4224.615281,4219.487076,4218.974256,4226.666563,4222.563999,4214.871692,4234.871691,4244.10246,4173.846052
4218.974256,4221.025538,4222.051179,4225.128102,4223.07682,4227.179384,4226.153743,4223.07682,4230.769127,4219.999897,4217.948615,4233.33323,4249.743486,4176.922975
4224.615281,4218.461435,4231.794768,4230.769127,4221.025538,4227.179384,4226.666563,4221.025538,4228.205025,4221.025538,4214.871692,4236.922973,4247.179383,4167.179385
4217.435794,4202.564,4229.230666,4230.256307,4221.538358,4226.153743,4221.025538,4216.922974,4225.128102,4214.871692,4210.256307,4235.384512,4237.948614,4172.820411
4212.82041,4207.179384,4223.58964,4230.769127,4222.051179,4221.025538,4218.461435,4217.948615,4226.666563,4213.33323,4213.846051,4237.948614,4236.922973,4187.179385
4210.769128,4223.58964,4215.897333,4227.692204,4220.512717,4215.897333,4209.230666,4216.410153,4220.512717,4208.205025,4211.794769,4230.256307,4233.33323,4180.512718
4214.358871,4232.820409,4220.512717,4232.820409,4228.205025,4223.58964,4211.281948,4218.461435,4221.538358,4214.358871,4213.33323,4227.179384,4233.84605,4181.538359
4218.461435,4242.563999,4227.179384,4247.179383,4229.743486,4230.256307,4217.435794,4220.512717,4230.769127,4224.102461,4212.82041,4230.256307,4231.281948,4184.102462
4214.871692,4253.84605,4219.999897,4249.230665,4230.769127,4228.717845,4217.435794,4218.974256,4233.33323,4223.07682,4205.128102,4225.128102,4219.487076,4171.281949
4195.384513,4235.897332,4203.589641,4227.179384,4232.307589,4222.563999,4207.179384,4214.871692,4223.58964,4206.153743,4195.897333,4207.692205,4206.153743,4157.948616
4191.794769,4224.102461,4204.102461,4223.07682,4230.256307,4222.563999,4206.153743,4212.82041,4221.538358,4203.07682,4197.948615,4210.256307,4208.205025,4163.076821
4195.897333,4229.743486,4204.615282,4229.743486,4214.358871,4219.999897,4207.692205,4208.205025,4218.461435,4203.07682,4196.410154,4213.33323,4206.153743,4162.05118
4193.846051,4232.820409,4203.589641,4230.256307,4212.307589,4220.512717,4210.769128,4210.256307,4219.999897,4205.128102,4199.487077,4209.230666,4205.128102,4169.230667
4195.897333,4227.179384,4208.205025,4231.281948,4219.999897,4222.563999,4212.307589,4215.897333,4226.153743,4212.82041,4205.640923,4213.33323,4212.307589,4182.05118
4202.051179,4230.256307,4213.846051,4238.461435,4222.051179,4226.666563,4218.974256,4222.563999,4229.230666,4217.435794,4205.128102,4218.974256,4215.384512,4180.512718
4194.358872,4228.717845,4210.256307,4233.84605,4220.512717,4224.615281,4221.025538,4222.051179,4227.179384,4210.769128,4198.461436,4210.769128,4207.692205,4166.153744
4192.82041,4225.128102,4208.205025,4230.769127,4228.717845,4226.666563,4223.07682,4219.999897,4231.794768,4216.410153,4202.051179,4212.82041,4209.743487,4168.717847
4203.07682,4230.769127,4211.281948,4234.358871,4235.384512,4232.820409,4226.666563,4224.615281,4236.410153,4228.717845,4209.230666,4219.999897,4220.512717,4186.153744
4205.640923,4234.871691,4215.384512,4233.33323,4231.794768,4229.743486,4223.07682,4227.179384,4228.717845,4223.58964,4208.205025,4216.922974,4218.974256,4186.666564
4202.564,4232.820409,4216.410153,4230.769127,4221.025538,4222.051179,4213.33323,4221.538358,4224.102461,4206.153743,4201.025538,4212.307589,4209.743487,4170.769129
4203.07682,4233.33323,4214.871692,4230.256307,4219.487076,4220.512717,4208.717846,4219.487076,4230.256307,4201.025538,4199.487077,4209.743487,4205.128102,4174.358872
4199.999897,4237.435794,4213.846051,4228.717845,4229.230666,4221.025538,4210.769128,4222.563999,4233.33323,4208.717846,4199.999897,4205.640923,4198.461436,4189.230667
4195.897333,4237.948614,4209.230666,4222.563999,4226.666563,4221.025538,4213.846051,4219.999897,4231.281948,4214.358871,4197.435795,4201.538359,4186.666564,4187.692205
4204.615282,4247.692204,4212.307589,4226.666563,4218.974256,4222.563999,4221.538358,4223.07682,4239.999896,4219.999897,4207.179384,4210.769128,4185.640923,4193.333231
4208.205025,4255.897332,4217.948615,4232.820409,4224.102461,4223.58964,4224.102461,4227.179384,4243.076819,4224.615281,4215.897333,4216.922974,4185.640923,4205.640923
4208.717846,4259.487075,4221.025538,4232.820409,4238.461435,4228.205025,4230.256307,4229.743486,4245.640922,4234.358871,4215.897333,4218.974256,4184.615282,4210.256307
4208.717846,4255.897332,4218.461435,4227.692204,4232.820409,4230.769127,4229.743486,4229.230666,4251.794768,4230.256307,4209.743487,4217.948615,4184.615282,4209.230666
4209.230666,4254.35887,4219.487076,4225.640922,4229.743486,4229.230666,4224.615281,4226.666563,4251.281947,4214.871692,4212.307589,4219.487076,4187.179385,4217.435794
4207.692205,4253.333229,4217.948615,4221.538358,4235.897332,4224.615281,4218.461435,4218.974256,4243.58964,4207.179384,4216.410153,4218.461435,4184.615282,4217.435794
4213.846051,4261.025537,4222.563999,4227.179384,4241.025537,4230.256307,4224.102461,4222.051179,4248.717845,4224.615281,4219.999897,4224.615281,4186.666564,4213.846051
4214.358871,4262.563998,4225.128102,4229.743486,4238.461435,4230.769127,4223.07682,4224.615281,4249.743486,4233.84605,4215.384512,4224.102461,4187.179385,4217.948615
4212.307589,4257.435793,4226.666563,4226.153743,4234.871691,4225.128102,4216.410153,4222.051179,4243.076819,4228.205025,4213.846051,4219.999897,4186.153744,4233.84605
4212.307589,4249.230665,4222.563999,4223.58964,4218.974256,4219.487076,4207.179384,4218.461435,4234.871691,4217.948615,4214.358871,4218.974256,4185.640923,4228.205025
4214.871692,4252.820409,4222.051179,4232.307589,4216.922974,4222.563999,4214.871692,4222.563999,4236.410153,4219.487076,4217.435794,4226.666563,4190.256308,4223.07682
4206.153743,4248.205024,4217.948615,4225.640922,4235.384512,4223.07682,4221.025538,4221.538358,4235.897332,4222.563999,4210.769128,4221.025538,4184.615282,4233.84605
4192.30759,4229.743486,4207.692205,4209.743487,4238.461435,4219.487076,4209.743487,4215.384512,4230.769127,4215.384512,4202.051179,4207.179384,4174.358872,4230.256307
4192.30759,4222.563999,4202.564,4210.769128,4215.897333,4216.922974,4202.051179,4218.461435,4233.33323,4203.589641,4204.102461,4205.640923,4178.974257,4221.538358
4206.666564,4233.33323,4207.692205,4223.07682,4204.615282,4219.487076,4213.846051,4223.58964,4240.512717,4205.128102,4212.307589,4213.846051,4188.717846,4231.794768
4213.846051,4238.974255,4210.769128,4225.128102,4223.58964,4226.666563,4223.07682,4217.435794,4236.922973,4219.999897,4213.33323,4216.410153,4184.615282,4236.410153
4204.615282,4236.410153,4210.256307,4221.538358,4246.666563,4232.307589,4218.461435,4212.82041,4231.281948,4227.692204,4211.794769,4211.794769,4181.538359,4235.384512
4208.205025,4242.563999,4212.82041,4224.615281,4245.640922,4232.307589,4218.461435,4217.948615,4238.461435,4224.102461,4218.461435,4216.410153,4192.82041,4256.410152
4201.538359,4230.769127,4205.640923,4215.384512,4228.717845,4228.717845,4217.435794,4217.948615,4237.435794,4209.230666,4206.666564,4214.871692,4178.461436,4240.512717
4187.692205,4212.82041,4207.179384,4210.256307,4223.07682,4229.230666,4220.512717,4218.974256,4232.307589,4205.640923,4198.461436,4214.358871,4161.53836,4211.794769
4203.589641,4216.922974,4220.512717,4216.922974,4218.974256,4227.179384,4218.974256,4222.051179,4232.307589,4211.794769,4217.948615,4229.230666,4186.666564,4248.205024
4233.33323,4232.820409,4227.179384,4222.051179,4217.435794,4223.07682,4213.846051,4219.487076,4230.256307,4218.974256,4237.948614,4247.692204,4219.999897,4301.538356
4233.33323,4228.205025,4223.07682,4215.897333,4224.102461,4219.487076,4213.33323,4214.358871,4222.051179,4217.435794,4236.410153,4247.692204,4222.051179,4305.64092
4234.358871,4219.999897,4231.281948,4216.922974,4230.769127,4221.538358,4222.563999,4215.897333,4223.07682,4219.487076,4239.999896,4249.743486,4226.666563,4311.281946
4240.512717,4213.846051,4235.384512,4217.948615,4223.58964,4219.487076,4221.538358,4216.410153,4225.128102,4216.922974,4240.512717,4255.897332,4232.820409,4326.15374
4236.410153,4211.281948,4230.256307,4215.897333,4222.563999,4217.948615,4221.025538,4216.922974,4222.051179,4217.435794,4233.84605,4257.948614,4227.179384,4321.025535
4233.84605,4211.794769,4225.128102,4214.358871,4226.666563,4218.974256,4217.948615,4215.384512,4216.922974,4215.384512,4232.307589,4253.84605,4222.051179,4308.205023
4241.538358,4219.487076,4232.820409,4223.07682,4227.179384,4222.051179,4215.897333,4214.871692,4218.974256,4214.358871,4239.487076,4261.538357,4224.615281,4315.89733
4236.922973,4215.897333,4237.948614,4223.07682,4219.999897,4216.410153,4212.307589,4214.358871,4216.922974,4213.846051,4236.410153,4264.10246,4222.051179,4319.487074
4238.461435,4212.82041,4239.999896,4218.461435,4221.538358,4214.358871,4215.897333,4214.358871,4221.025538,4222.563999,4236.922973,4264.10246,4224.615281,4325.128099
4247.179383,4217.948615,4242.051178,4221.025538,4222.051179,4218.461435,4216.922974,4213.846051,4225.128102,4227.179384,4238.974255,4265.128101,4226.666563,4332.820407
4248.717845,4222.563999,4243.076819,4227.692204,4217.435794,4223.07682,4212.82041,4214.358871,4216.922974,4218.461435,4235.384512,4263.589639,4221.538358,4330.769125
4241.538358,4215.384512,4236.922973,4218.974256,4219.487076,4219.999897,4210.769128,4213.33323,4208.717846,4210.769128,4227.692204,4259.487075,4213.846051,4316.922971
4237.948614,4214.358871,4236.410153,4214.871692,4223.07682,4220.512717,4217.948615,4216.410153,4216.922974,4212.307589,4232.820409,4262.563998,4216.922974,4319.999894
4239.487076,4223.07682,4244.10246,4225.640922,4222.563999,4226.153743,4228.205025,4226.153743,4225.640922,4222.563999,4244.615281,4271.281947,4226.153743,4335.384509
4227.179384,4214.358871,4236.922973,4219.487076,4228.205025,4223.58964,4228.717845,4228.205025,4222.563999,4228.717845,4236.410153,4260.512716,4219.999897,4326.666561
4215.897333,4203.589641,4221.538358,4207.179384,4236.410153,4221.025538,4227.692204,4227.179384,4223.58964,4229.743486,4229.230666,4247.692204,4214.358871,4321.538356
4213.846051,4204.102461,4215.897333,4206.153743,4228.717845,4222.563999,4224.615281,4229.743486,4226.153743,4223.58964,4233.84605,4245.640922,4216.922974,4319.999894
4216.922974,4210.256307,4225.128102,4216.410153,4214.871692,4221.538358,4223.58964,4231.794768,4225.128102,4230.256307,4239.999896,4250.256306,4219.999897,4318.461433
4219.487076,4207.692205,4225.128102,4215.384512,4215.384512,4219.487076,4218.461435,4224.615281,4223.07682,4233.33323,4235.384512,4245.128101,4217.948615,4325.64092
4216.922974,4204.102461,4218.974256,4210.769128,4228.205025,4225.640922,4219.487076,4222.563999,4224.615281,4222.051179,4234.358871,4243.58964,4217.948615,4331.794766
4208.205025,4198.461436,4213.846051,4206.153743,4217.948615,4223.07682,4219.999897,4224.102461,4222.051179,4213.846051,4231.794768,4241.025537,4216.922974,4321.538356
4216.410153,4196.922974,4216.922974,4204.615282,4205.640923,4215.897333,4220.512717,4226.153743,4221.538358,4226.153743,4229.230666,4241.025537,4215.897333,4326.15374
4220.512717,4193.846051,4216.410153,4199.487077,4216.922974,4213.33323,4217.435794,4225.640922,4219.999897,4228.205025,4228.717845,4244.10246,4214.358871,4330.256304
4213.846051,4194.358872,4217.948615,4201.538359,4230.769127,4217.948615,4220.512717,4227.179384,4224.102461,4228.205025,4235.384512,4250.256306,4215.897333,4327.692202
4208.205025,4193.333231,4218.974256,4205.128102,4215.384512,4217.948615,4218.461435,4223.07682,4226.153743,4224.615281,4227.179384,4243.076819,4211.281948,4327.692202
4217.948615,4197.435795,4223.58964,4209.743487,4206.153743,4218.461435,4221.538358,4222.563999,4227.179384,4220.512717,4223.58964,4243.58964,4211.794769,4334.358868
4226.666563,4201.025538,4227.179384,4212.82041,4215.384512,4218.974256,4224.615281,4226.666563,4228.717845,4222.563999,4236.922973,4255.384511,4222.051179,4338.461432
4228.717845,4202.051179,4226.666563,4213.846051,4221.538358,4221.538358,4223.58964,4227.179384,4228.717845,4225.128102,4241.025537,4256.922973,4224.615281,4349.230663
4223.07682,4204.102461,4222.051179,4210.769128,4214.871692,4221.538358,4221.025538,4226.153743,4227.179384,4216.410153,4228.205025,4244.615281,4212.307589,4345.128099
4221.025538,4214.358871,4225.128102,4216.410153,4212.82041,4221.025538,4224.615281,4228.205025,4227.692204,4216.410153,4228.205025,4244.10246,4211.794769,4334.358868
4228.205025,4219.999897,4233.33323,4220.512717,4224.615281,4223.07682,4231.281948,4230.256307,4229.743486,4229.230666,4236.922973,4251.281947,4220.512717,4343.589637
4227.692204,4213.846051,4232.307589,4215.897333,4230.769127,4224.615281,4231.794768,4232.307589,4232.307589,4235.897332,4234.871691,4247.179383,4219.487076,4354.358868
4222.563999,4211.794769,4225.128102,4214.358871,4227.179384,4225.128102,4228.205025,4233.84605,4237.435794,4240.512717,4233.33323,4242.563999,4219.487076,4351.794765
4223.58964,4212.82041,4222.051179,4213.846051,4220.512717,4224.615281,4223.07682,4226.666563,4239.999896,4233.33323,4232.820409,4239.999896,4219.487076,4337.948612
4229.230666,4211.794769,4226.666563,4213.846051,4219.487076,4225.640922,4223.58964,4227.179384,4241.538358,4223.07682,4232.820409,4238.974255,4217.435794,4333.846048
4225.640922,4209.230666,4223.58964,4209.743487,4225.128102,4225.640922,4222.563999,4234.358871,4239.487076,4221.025538,4232.820409,4234.871691,4215.897333,4341.025535
4219.487076,4213.33323,4220.512717,4209.230666,4225.640922,4223.58964,4222.051179,4234.358871,4239.999896,4232.307589,4233.84605,4232.820409,4217.948615,4343.589637
4216.410153,4212.82041,4221.538358,4209.743487,4209.230666,4220.512717,4220.512717,4230.769127,4238.974255,4233.84605,4227.179384,4227.179384,4213.33323,4328.205022
4218.974256,4214.358871,4226.153743,4212.82041,4214.358871,4223.58964,4227.692204,4235.897332,4238.461435,4227.179384,4222.051179,4225.640922,4208.205025,4321.025535
4212.82041,4211.794769,4216.410153,4206.666564,4234.358871,4225.128102,4231.281948,4233.84605,4234.358871,4216.410153,4218.461435,4216.410153,4206.153743,4324.102458
4209.230666,4209.743487,4210.256307,4203.07682,4244.10246,4227.692204,4231.794768,4231.794768,4235.384512,4226.666563,4223.07682,4214.358871,4209.230666,4325.128099
