AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4226.153743,4218.974256,4228.205025,4203.07682,4233.84605,4226.666563,4223.58964,4230.256307,4229.230666,4229.743486,4240.512717,4238.974255,4222.563999,4232.820409
4226.666563,4216.922974,4231.794768,4196.922974,4232.307589,4227.692204,4217.948615,4223.07682,4228.717845,4226.153743,4236.410153,4239.999896,4221.025538,4230.769127
4226.153743,4217.948615,4230.256307,4195.897333,4223.07682,4228.717845,4222.563999,4221.538358,4230.769127,4220.512717,4236.410153,4232.820409,4218.461435,4227.179384
4225.128102,4219.487076,4229.230666,4203.589641,4221.025538,4226.666563,4229.743486,4229.230666,4224.615281,4215.897333,4239.487076,4225.640922,4218.974256,4226.153743
4225.640922,4215.384512,4231.794768,4184.615282,4229.743486,4224.615281,4228.205025,4227.692204,4216.922974,4218.461435,4233.33323,4223.07682,4217.948615,4224.615281
4225.128102,4212.82041,4229.743486,4145.640924,4224.615281,4227.692204,4224.102461,4219.999897,4216.410153,4228.717845,4229.230666,4222.051179,4215.897333,4220.512717
4221.025538,4217.435794,4224.102461,4133.333232,4217.435794,4228.205025,4221.025538,4219.487076,4221.025538,4231.794768,4234.358871,4224.615281,4216.922974,4219.999897
4222.563999,4221.025538,4227.692204,4142.564001,4218.461435,4221.025538,4218.974256,4219.999897,4220.512717,4222.563999,4233.84605,4227.179384,4221.025538,4222.051179
4227.179384,4218.461435,4230.769127,4141.53836,4219.487076,4217.435794,4216.410153,4215.897333,4216.410153,4215.897333,4229.230666,4214.871692,4218.461435,4222.563999
4228.717845,4216.410153,4227.179384,4135.897335,4232.307589,4222.563999,4216.922974,4215.384512,4218.974256,4218.974256,4229.230666,4193.333231,4216.922974,4218.461435
4232.820409,4221.025538,4229.743486,4140.512719,4247.179383,4230.769127,4225.640922,4222.051179,4229.743486,4224.615281,4234.358871,4191.281949,4220.512717,4221.025538
4232.307589,4223.07682,4228.717845,4142.564001,4231.281948,4229.743486,4229.230666,4230.256307,4229.743486,4223.58964,4236.410153,4196.922974,4219.999897,4223.58964
4221.025538,4216.410153,4216.410153,4132.307591,4211.794769,4222.563999,4221.025538,4230.256307,4219.487076,4216.410153,4230.256307,4191.794769,4215.384512,4216.922974
4218.974256,4214.358871,4217.948615,4128.717848,4215.897333,4222.563999,4219.487076,4226.666563,4223.07682,4211.281948,4228.717845,4193.846051,4215.384512,4213.846051
4227.692204,4219.487076,4229.743486,4137.948617,4229.743486,4223.07682,4223.07682,4225.640922,4228.717845,4213.846051,4232.307589,4206.153743,4217.948615,4219.487076
4226.666563,4219.999897,4224.102461,4139.999899,4234.871691,4219.487076,4217.435794,4221.025538,4222.051179,4223.58964,4232.307589,4206.666564,4216.410153,4217.948615
4219.487076,4214.871692,4216.922974,4134.358873,4223.07682,4217.948615,4213.846051,4216.922974,4222.563999,4226.666563,4229.743486,4204.102461,4216.922974,4211.794769
4220.512717,4213.846051,4221.025538,4134.871694,4211.281948,4216.922974,4218.461435,4217.948615,4228.205025,4223.07682,4229.230666,4207.692205,4217.948615,4208.717846
4227.179384,4217.948615,4223.58964,4139.487078,4214.358871,4221.538358,4219.999897,4218.461435,4226.666563,4225.640922,4229.743486,4213.846051,4217.948615,4215.384512
4230.769127,4219.999897,4224.615281,4139.487078,4226.666563,4231.281948,4220.512717,4218.461435,4227.692204,4233.33323,4236.922973,4222.051179,4222.051179,4223.07682
4232.307589,4218.974256,4229.743486,4137.435796,4237.435794,4230.256307,4219.999897,4219.999897,4232.307589,4233.33323,4243.58964,4229.743486,4224.102461,4226.153743
4231.281948,4217.948615,4230.256307,4137.435796,4232.820409,4222.563999,4218.461435,4221.538358,4230.256307,4230.256307,4238.974255,4229.743486,4218.974256,4223.58964
4228.717845,4217.435794,4229.230666,4141.53836,4216.410153,4227.692204,4220.512717,4222.563999,4229.743486,4230.769127,4231.281948,4227.692204,4215.384512,4220.512717
4227.179384,4217.435794,4230.769127,4143.076822,4219.999897,4230.256307,4221.538358,4229.230666,4230.769127,4232.307589,4232.820409,4228.717845,4219.487076,4222.051179
4230.769127,4217.435794,4228.717845,4138.461437,4236.410153,4221.025538,4219.487076,4231.281948,4224.102461,4226.153743,4236.410153,4229.743486,4223.07682,4224.615281
4230.769127,4216.922974,4226.153743,4135.897335,4217.948615,4215.897333,4219.487076,4219.999897,4216.410153,4215.384512,4230.256307,4224.102461,4220.512717,4220.512717
4221.538358,4211.794769,4225.128102,4136.410155,4197.435795,4217.948615,4219.999897,4211.794769,4216.922974,4215.384512,4218.974256,4217.948615,4214.871692,4212.82041
4216.922974,4212.307589,4222.563999,4136.410155,4222.051179,4218.974256,4219.487076,4214.871692,4217.948615,4216.922974,4217.948615,4216.410153,4213.33323,4208.717846
4224.102461,4217.435794,4223.58964,4135.384514,4240.512717,4223.07682,4223.58964,4218.461435,4217.435794,4219.487076,4228.205025,4219.999897,4214.871692,4210.769128
4231.281948,4219.999897,4230.256307,4139.487078,4229.743486,4229.743486,4228.717845,4219.487076,4224.102461,4231.794768,4237.435794,4229.230666,4219.999897,4221.538358
4230.256307,4220.512717,4231.281948,4142.051181,4225.640922,4229.230666,4228.717845,4218.974256,4233.33323,4237.435794,4238.461435,4231.794768,4224.102461,4229.230666
4231.281948,4220.512717,4230.769127,4141.53836,4224.615281,4222.051179,4230.769127,4218.461435,4232.820409,4231.794768,4233.84605,4226.153743,4222.563999,4223.58964
4234.358871,4218.461435,4232.307589,4141.53836,4226.666563,4218.461435,4229.743486,4221.025538,4227.179384,4229.743486,4230.256307,4222.051179,4218.974256,4216.410153
4230.769127,4217.435794,4230.256307,4138.974258,4234.871691,4219.487076,4220.512717,4221.538358,4226.666563,4230.256307,4230.769127,4223.07682,4219.487076,4218.974256
4230.256307,4219.487076,4228.717845,4137.948617,4219.487076,4219.487076,4214.358871,4217.948615,4227.692204,4229.230666,4234.358871,4225.640922,4223.07682,4224.615281
4235.384512,4219.487076,4228.717845,4142.051181,4209.743487,4219.999897,4215.384512,4217.435794,4225.640922,4236.410153,4236.410153,4229.743486,4223.07682,4226.153743
4232.307589,4220.512717,4229.230666,4139.999899,4240.512717,4223.58964,4216.922974,4215.897333,4220.512717,4231.794768,4233.33323,4227.179384,4218.461435,4223.07682
4231.794768,4225.640922,4234.358871,4136.922976,4245.128101,4225.640922,4216.922974,4214.358871,4217.948615,4218.461435,4234.871691,4224.102461,4216.922974,4222.563999
4238.974255,4226.666563,4237.435794,4147.692206,4215.384512,4224.102461,4216.922974,4217.435794,4224.615281,4228.717845,4242.051178,4226.153743,4223.07682,4226.153743
4236.410153,4219.487076,4234.358871,4150.769129,4219.487076,4224.615281,4221.025538,4218.461435,4230.769127,4247.692204,4240.512717,4220.512717,4225.640922,4227.692204
4231.281948,4220.512717,4230.769127,4141.53836,4246.153742,4229.230666,4231.281948,4218.974256,4230.256307,4242.563999,4237.435794,4207.692205,4226.153743,4226.153743
4236.410153,4231.794768,4231.281948,4144.102463,4249.230665,4232.820409,4234.871691,4225.640922,4230.256307,4233.33323,4239.487076,4204.102461,4227.179384,4226.666563
4237.435794,4229.230666,4230.256307,4149.743488,4248.205024,4235.384512,4232.820409,4225.640922,4233.33323,4236.410153,4233.84605,4203.07682,4224.102461,4226.153743
4230.256307,4215.897333,4228.717845,4144.615283,4252.820409,4234.871691,4233.33323,4219.999897,4231.794768,4232.820409,4230.769127,4201.538359,4221.538358,4224.102461
4233.33323,4219.487076,4230.769127,4145.128104,4228.717845,4226.666563,4227.179384,4219.487076,4229.743486,4229.230666,4241.538358,4198.974256,4224.102461,4224.615281
4242.051178,4232.820409,4232.820409,4148.205027,4217.948615,4223.58964,4216.922974,4219.487076,4231.281948,4237.435794,4248.717845,4193.846051,4228.717845,4227.179384
4245.128101,4232.820409,4232.820409,4146.666565,4251.281947,4226.666563,4214.358871,4217.435794,4232.307589,4245.128101,4249.743486,4187.692205,4233.33323,4229.743486
4243.076819,4228.717845,4228.205025,4149.230668,4269.743485,4223.58964,4216.922974,4217.435794,4231.794768,4245.640922,4245.128101,4183.589641,4230.256307,4227.692204
4243.58964,4230.769127,4228.205025,4153.846052,4246.666563,4217.435794,4214.871692,4218.974256,4229.230666,4235.384512,4236.922973,4187.179385,4221.538358,4224.615281
4245.128101,4229.743486,4230.256307,4151.28195,4229.743486,4217.435794,4215.384512,4219.487076,4231.281948,4228.205025,4237.948614,4191.794769,4223.07682,4225.128102
4237.948614,4226.666563,4225.128102,4147.692206,4233.33323,4223.07682,4219.999897,4220.512717,4230.769127,4236.410153,4240.512717,4192.82041,4225.640922,4229.743486
4228.205025,4224.102461,4218.461435,4146.666565,4231.281948,4223.58964,4219.999897,4217.948615,4219.487076,4240.512717,4230.769127,4187.179385,4217.435794,4228.205025
4230.769127,4222.563999,4222.051179,4148.717847,4236.922973,4219.999897,4217.435794,4216.410153,4218.461435,4231.281948,4226.153743,4186.666564,4215.384512,4222.563999
4235.384512,4221.538358,4225.128102,4150.256309,4247.179383,4221.025538,4217.435794,4216.922974,4229.743486,4229.230666,4233.84605,4191.794769,4219.999897,4218.974256
4228.717845,4218.974256,4217.948615,4143.076822,4241.025537,4219.999897,4214.358871,4215.384512,4228.717845,4228.717845,4231.794768,4190.769128,4218.974256,4218.974256
4227.692204,4223.07682,4218.461435,4141.02554,4229.743486,4216.922974,4211.281948,4215.384512,4225.128102,4228.717845,4228.205025,4190.256308,4215.897333,4219.487076
4244.10246,4233.33323,4231.281948,4153.333232,4226.666563,4221.025538,4215.897333,4217.435794,4232.820409,4240.512717,4235.897332,4200.512718,4219.999897,4225.128102
4249.230665,4234.358871,4233.84605,4157.435796,4239.487076,4226.666563,4217.948615,4217.435794,4229.230666,4243.076819,4238.974255,4205.128102,4223.07682,4228.205025
4235.384512,4228.717845,4226.666563,4152.820411,4248.717845,4220.512717,4211.794769,4214.358871,4218.461435,4228.205025,4234.358871,4198.461436,4222.051179,4223.07682
4229.230666,4229.230666,4227.179384,4152.820411,4247.179383,4216.410153,4209.230666,4212.82041,4223.07682,4224.102461,4231.281948,4195.897333,4218.461435,4219.487076
4233.33323,4231.794768,4228.205025,4153.846052,4242.051178,4217.435794,4210.256307,4213.33323,4225.128102,4232.307589,4232.307589,4200.512718,4216.410153,4224.615281
4238.974255,4232.307589,4226.666563,4151.79477,4236.922973,4218.974256,4211.281948,4214.871692,4222.563999,4240.512717,4240.512717,4206.153743,4224.615281,4228.717845
4246.153742,4233.33323,4231.794768,4153.333232,4226.666563,4222.563999,4214.871692,4216.922974,4228.717845,4248.205024,4252.820409,4213.846051,4231.281948,4231.281948
4248.205024,4231.281948,4234.358871,4153.333232,4224.102461,4221.538358,4217.435794,4217.435794,4231.281948,4250.769127,4251.794768,4217.435794,4229.230666,4232.307589
4242.563999,4230.256307,4233.33323,4154.871693,4234.358871,4221.538358,4218.461435,4217.948615,4226.153743,4244.10246,4244.10246,4213.846051,4225.640922,4230.256307
4236.410153,4228.717845,4230.769127,4156.922975,4226.666563,4227.692204,4219.487076,4218.974256,4223.58964,4236.410153,4238.461435,4210.769128,4222.563999,4228.717845
4229.230666,4219.999897,4221.025538,4151.79477,4221.025538,4231.794768,4219.487076,4218.461435,4224.102461,4232.307589,4232.307589,4205.640923,4221.025538,4225.640922
4228.717845,4216.922974,4215.897333,4149.230668,4238.974255,4228.717845,4218.461435,4217.948615,4227.692204,4231.794768,4232.820409,4204.102461,4227.692204,4223.07682
4238.974255,4225.640922,4227.179384,4153.846052,4242.563999,4225.128102,4216.410153,4217.948615,4233.33323,4231.281948,4237.948614,4209.230666,4233.84605,4228.717845
4247.692204,4234.871691,4236.922973,4157.435796,4225.128102,4228.717845,4217.948615,4224.615281,4230.769127,4234.871691,4234.358871,4214.358871,4231.281948,4236.922973
4245.128101,4230.769127,4238.974255,4154.358873,4229.230666,4231.794768,4222.051179,4232.307589,4230.256307,4235.897332,4230.769127,4213.33323,4230.256307,4234.871691
4231.794768,4219.487076,4235.897332,4150.769129,4240.512717,4223.07682,4219.999897,4226.666563,4230.769127,4228.717845,4235.384512,4213.846051,4227.692204,4229.230666
4219.487076,4212.307589,4223.07682,4153.333232,4226.153743,4215.897333,4214.871692,4218.974256,4221.025538,4225.640922,4234.358871,4211.281948,4221.538358,4227.179384
4212.307589,4208.205025,4213.33323,4151.28195,4222.051179,4219.999897,4216.922974,4218.974256,4214.871692,4224.615281,4223.07682,4201.025538,4219.487076,4219.999897
4202.051179,4198.974256,4212.307589,4144.615283,4231.281948,4221.538358,4218.461435,4218.461435,4214.871692,4213.846051,4211.794769,4191.794769,4213.846051,4207.179384
4205.640923,4196.922974,4214.871692,4147.179386,4221.538358,4224.102461,4217.948615,4222.563999,4217.435794,4212.82041,4215.384512,4197.948615,4212.307589,4210.256307
4221.025538,4210.256307,4223.07682,4157.948616,4216.410153,4233.33323,4221.538358,4233.33323,4226.666563,4233.33323,4234.358871,4211.794769,4223.58964,4230.769127
4224.615281,4218.974256,4228.205025,4156.410155,4229.230666,4231.281948,4220.512717,4227.179384,4230.769127,4234.358871,4241.538358,4217.435794,4232.307589,4241.538358
4222.051179,4214.871692,4226.153743,4150.256309,4237.435794,4219.487076,4215.897333,4215.384512,4226.666563,4216.410153,4235.384512,4217.948615,4224.615281,4231.794768
4230.769127,4214.358871,4230.769127,4159.487078,4233.33323,4217.948615,4212.307589,4224.102461,4228.205025,4222.051179,4238.461435,4224.615281,4217.948615,4227.692204
4236.922973,4218.974256,4236.922973,4169.743488,4231.794768,4222.051179,4207.692205,4236.922973,4235.384512,4235.897332,4250.256306,4235.384512,4223.58964,4239.487076
4232.820409,4216.410153,4232.307589,4169.743488,4231.281948,4219.487076,4205.640923,4229.230666,4235.384512,4235.384512,4249.743486,4237.435794,4227.179384,4245.640922
4234.358871,4213.33323,4231.281948,4170.769129,4225.640922,4217.435794,4205.128102,4221.025538,4231.794768,4234.358871,4246.666563,4237.435794,4224.615281,4244.10246
4241.538358,4216.922974,4238.974255,4170.769129,4224.102461,4218.974256,4203.07682,4225.640922,4229.743486,4233.84605,4254.35887,4242.563999,4227.179384,4251.281947
4239.487076,4219.999897,4240.512717,4168.205026,4226.153743,4218.461435,4202.564,4224.615281,4231.281948,4228.205025,4256.410152,4246.666563,4234.358871,4256.410152
4234.871691,4218.461435,4237.435794,4156.922975,4228.205025,4215.897333,4203.07682,4218.974256,4233.33323,4232.820409,4250.769127,4245.640922,4232.307589,4248.717845
4232.307589,4217.435794,4233.84605,4130.76913,4234.358871,4217.435794,4201.025538,4218.974256,4226.153743,4237.948614,4247.692204,4240.512717,4224.615281,4241.025537
4229.230666,4216.922974,4227.692204,4113.846053,4233.33323,4218.974256,4205.640923,4216.922974,4221.538358,4227.692204,4245.640922,4233.84605,4219.487076,4238.461435
4230.256307,4217.948615,4226.666563,4118.974258,4219.487076,4218.461435,4213.33323,4222.051179,4228.717845,4224.615281,4245.128101,4234.358871,4219.999897,4237.948614
4232.307589,4219.487076,4230.256307,4114.871694,4216.922974,4217.435794,4215.384512,4232.307589,4233.84605,4233.84605,4249.230665,4235.897332,4224.102461,4239.999896
4225.128102,4216.410153,4225.128102,4100.51272,4235.384512,4218.974256,4216.410153,4226.153743,4229.230666,4228.205025,4243.58964,4226.153743,4222.563999,4238.461435
4216.410153,4213.33323,4217.948615,4101.538361,4233.84605,4218.974256,4217.435794,4216.922974,4226.666563,4215.384512,4229.743486,4219.999897,4214.871692,4230.769127
4221.025538,4214.871692,4222.563999,4107.179387,4217.948615,4217.948615,4218.461435,4227.179384,4231.281948,4219.487076,4236.922973,4230.769127,4217.435794,4231.794768
4228.717845,4216.410153,4229.743486,4107.179387,4223.07682,4223.07682,4222.051179,4234.871691,4233.33323,4228.717845,4250.769127,4240.512717,4224.102461,4238.461435
4232.820409,4217.948615,4232.307589,4105.128105,4233.84605,4226.666563,4222.563999,4232.820409,4231.794768,4232.307589,4248.717845,4239.999896,4221.538358,4238.974255
4233.84605,4219.999897,4233.33323,4106.666566,4231.281948,4225.128102,4218.461435,4231.281948,4230.769127,4231.281948,4242.051178,4233.84605,4219.999897,4234.358871
4231.281948,4219.487076,4234.871691,4113.333233,4228.717845,4222.563999,4214.358871,4225.128102,4227.692204,4213.33323,4238.974255,4227.179384,4221.538358,4232.307589
4228.205025,4218.974256,4230.769127,4112.307592,4232.820409,4220.512717,4212.82041,4216.922974,4220.512717,4197.948615,4231.281948,4223.58964,4215.897333,4227.692204
4221.025538,4218.461435,4219.999897,4105.128105,4234.358871,4221.538358,4212.82041,4215.897333,4215.897333,4212.307589,4225.128102,4221.538358,4213.846051,4224.102461
4216.410153,4217.435794,4213.33323,4104.102464,4231.281948,4227.692204,4217.948615,4215.384512,4218.974256,4223.58964,4226.153743,4221.025538,4218.461435,4225.640922
4225.128102,4220.512717,4221.025538,4107.179387,4229.743486,4231.281948,4220.512717,4215.897333,4225.128102,4214.871692,4233.84605,4228.205025,4217.948615,4229.743486
4233.33323,4229.743486,4228.717845,4110.25631,4230.769127,4229.743486,4217.948615,4223.58964,4230.256307,4218.461435,4245.128101,4239.999896,4220.512717,4236.410153
4233.84605,4230.769127,4230.256307,4111.281951,4230.256307,4231.281948,4221.538358,4231.281948,4229.743486,4231.281948,4246.666563,4238.974255,4228.717845,4243.58964
